-0.23343867	-0.032591905	0.5962806	-0.054795254	-0.16082495	0.29020607	0.05495004	-0.13016959	-0.13648346	0.1634364	0.16443866	-0.21569233	-0.09014409	-0.020894552	-0.19021891	0.1874012	-0.124013945	0.04824513	-0.20325837	-0.08874882	-0.45313177	0.08620523	-0.3368199	-0.12714198	-0.50403965	0.010923596	0.059270125	-0.040625032	0.4057665	0.24179202	-0.45317954	-0.027409567	0.067602746	0.1836768	-0.0811738	0.29955238	-0.099367104	-0.048221506	-0.21675135	0.005954922	0.057160344	0.008019343	-0.0017328333	-0.19954175	0.12954162	0.26705906	0.035763063	-0.15631254	0.0072109336	0.107837126	-0.18762329	0.00799994	0.22185141	-0.11014713	0.10595882	0.24653314	-0.19378683	0.10553366	0.31959203	-0.06682971	-0.4871871	-0.29959616	0.23583753	-0.14589837	0.20292267	-0.014378886	0.19015478	0.25718486	-0.31003383	0.3233431	0.1828856	0.15009929	0.4881815	0.4748373	-0.1130289	-0.5514566	-0.07314455	-0.24854456	-0.00022124694	-0.1677983	-0.07773174	0.22829463	-0.33672678	-0.20076047	-0.11475528	-0.07075647	0.121807456	0.014354987	-0.019980857	-0.06728785	-0.1578418	-0.06559801	0.20809302	0.06920797	0.07910484	-0.039911225	-0.12390618	0.33559132	-0.11771725	0.10457076
-0.3351352	0.17966214	-0.01571743	-0.00015398872	0.25469682	-0.08423738	-0.089869305	-0.042324483	0.33828482	-0.023441989	0.4096681	-0.1867187	-0.31782728	-0.07638346	0.3054315	-0.023714472	-0.27549493	0.15167618	0.06938154	0.21619761	0.17351386	-0.06598697	0.33801132	-0.014659293	0.10678785	0.27452812	0.3423875	-0.122211985	-0.6387736	-0.111105904	-0.03336461	-0.19624504	-0.01300458	0.33649957	0.10813139	0.37662488	-0.041917644	-0.041129045	-0.13411784	-0.18358852	-0.045060065	0.16496728	-0.14887953	0.075820744	-0.12023444	-0.15112855	0.037248004	0.21574712	-0.24678728	-0.024571273	-0.13725656	0.25929347	0.21961926	-0.040692814	-0.32465708	0.37738177	0.12526989	0.28247896	-0.06817234	-0.22954676	0.003473327	0.26269794	0.25575748	-0.3500126	-0.16599606	0.15855126	0.15355267	0.21354838	-0.0107278	0.21593478	-0.027242545	-0.22127566	-0.03647198	0.11697137	-0.21727395	-0.1430292	0.10966108	0.27508086	0.39784953	-0.14349075	-0.21701932	0.28554866	0.269179	-0.028484046	-0.03223359	0.014187748	0.18271375	0.12762728	-0.12194225	0.16585591	0.0041516568	0.3353957	-0.07046072	0.319462	0.10048328	0.48481652	-0.27697557	-0.20648398	0.39606827	-0.044873867
0.061109256	-0.76835203	-0.265727	-0.42163298	-0.20822817	0.2960884	-0.07272829	-0.55017424	0.043694966	-0.23562106	-0.21548426	0.69429046	0.038657933	0.31422773	0.015266843	0.28378034	0.48877114	0.07713839	-0.20819154	-0.27425152	-0.4352131	0.34807116	-0.2026998	-0.51831335	-0.48917884	-0.58768547	-0.13253523	0.051452152	0.32714617	-0.39786425	0.37311953	0.29641047	0.119143866	-0.30073386	-0.64077884	-0.53194964	-0.3436872	0.1301101	0.16153924	0.6963768	0.4140667	0.17946622	0.07244389	0.10732964	-0.6708792	-0.20301127	-0.14813976	-0.12303968	-0.036361508	-0.20182084	0.21850921	-0.42802697	-0.21751525	-0.16768283	-0.07521881	-0.37785625	-0.32853338	-0.09306494	-0.3331629	-0.101083264	-0.36883137	-0.17724761	0.14893632	0.33063954	0.14278236	0.500369	-0.14693926	0.20585868	-0.16978511	-0.4362981	0.4222153	0.12704085	0.4347521	0.23537087	0.114291064	0.18571986	-0.26058146	-0.5535733	0.27166668	0.4180877	0.30316198	-0.10931665	0.3099406	-0.042037774	0.46899468	-0.28129578	-0.1742388	-0.2736413	0.41818118	-0.052888747	0.32614514	-0.026247522	-0.16432905	-0.5368974	-0.14513539	-0.19578195	0.091804296	0.68471164	-0.14048266	-0.19039443
-0.2149547	-0.062052757	0.20941767	0.06937559	-0.04286773	0.07505819	-0.024334801	-0.12619127	-0.09441078	-0.18539909	-0.09331334	0.3379821	-0.21697761	0.004708129	-0.016357055	0.053134356	0.29225868	0.18884481	-0.07971325	0.13815872	0.10227946	0.057032343	0.046551816	0.006495644	-0.039989997	-0.11855658	0.086219005	0.0682382	0.032233156	-0.11035602	0.035506148	0.0070639397	0.050974768	0.007093461	-0.084636815	-0.03801195	0.018579505	0.02499433	0.015433839	0.060852844	0.08844708	0.14442542	0.047429767	0.12123697	-0.19989635	0.016473949	-0.1625069	0.041472945	-0.19915059	-0.19509633	0.099697456	0.18864615	0.14333841	-0.021898419	0.009156479	-0.15796934	-0.22942728	-0.17037211	-0.14735694	0.11068737	-0.040398493	-0.06886747	0.19919546	-0.26764452	0.1481507	-0.0936856	-0.041858103	0.034363016	-0.09107947	-0.039597325	0.14104483	0.12033044	0.158075	-0.004593461	0.056197226	-0.29511875	-0.01627103	-0.1468449	0.02766976	0.10203819	0.35896555	0.14656435	0.23416391	-0.18705443	0.12754111	-0.12569965	0.059487384	-0.26958987	0.12545684	-0.07790775	0.06481919	-0.044382606	0.026666643	-0.0049203867	0.23301429	0.076280236	-0.123831764	0.098292	-0.02544839	0.09503496
-0.089831166	-0.0037035947	0.33200243	0.08489193	-0.03991697	0.22493416	-0.10937074	-0.16048716	0.02321781	-0.12505923	0.06140442	-0.11426949	-0.13653073	-0.1359131	-0.05523672	0.15627524	0.11142128	0.099506505	-0.27806798	-0.0149797695	-0.21414958	0.10042206	-0.2365658	-0.051774785	-0.1903337	-0.16828309	-0.00024867197	0.087075874	0.029037854	-0.09520598	-0.35668337	-0.090743765	-0.0029224348	-0.03469027	-0.029314129	0.27592158	0.08945091	0.13319765	-0.041355465	-0.097626686	-0.079019465	-0.03884764	0.052042555	-0.25657228	-0.064389005	0.26246634	-0.055980418	0.028533297	-0.08088575	-0.009840147	0.09607886	0.09204955	-0.00082340196	-0.23237577	0.12352499	-0.11103143	-0.041261643	-0.15128933	0.16960666	-0.017444147	-0.12019653	-0.26214448	0.24401681	-0.1406612	-0.0836487	0.2129215	0.030831719	0.2671237	-0.25888163	0.20608781	0.021662338	-0.11605874	0.20653963	0.21223082	-0.02131246	-0.18579733	-0.105839655	-0.21057525	-0.037574038	0.037655797	0.055348907	0.3149125	0.023110742	-0.21864706	0.08384305	0.07492401	-0.10224321	-0.16969419	-0.025545893	0.081714444	-0.1540326	0.029383399	0.25828874	0.08131468	-0.13279264	0.023396261	0.059533074	-0.097894624	-0.3621567	0.017230712
-0.18978143	-0.038789798	0.013037897	-0.121797346	0.2698489	0.17299896	-0.10545101	0.07434938	0.30132714	0.026571155	0.17713349	0.02972948	-0.0231805	0.28780636	0.15044455	0.23944691	0.28951046	0.25685427	0.060191136	0.20379935	0.028247891	0.3821765	0.033486906	-0.2879615	-0.23269404	0.0025074957	-0.20141868	0.15370056	-0.32566726	-0.33662802	-0.21067141	-0.07981922	-0.100529745	0.035571016	-0.08764532	0.02167922	-0.163207	-0.08787061	-0.26324978	0.17998827	0.056087546	0.2930456	0.31661174	0.08568305	0.084243126	-0.27831027	0.018172814	0.2778247	-0.22731136	0.07610122	-0.06272025	-0.096180856	0.19056466	-0.038253196	-0.004407716	0.44789663	-0.29261285	0.13169429	-0.13511594	0.17790751	-0.1458469	-0.23676792	0.06785532	-0.47845218	-0.10998269	-0.04161225	-0.00068636244	0.2412284	-0.09218159	0.28012028	0.27118433	0.093011305	0.17525011	0.48293522	0.00911631	-0.24352601	0.094858475	-0.114472374	0.076653175	0.13231277	0.05179334	0.2060735	0.5120299	-0.29868138	0.0043215253	-0.07787184	0.14920384	-0.11226899	0.15560389	0.36868697	-0.050902948	0.1235131	0.017060783	0.2763572	0.0045050913	0.4072518	-0.1570001	-0.010292532	-0.20675518	-0.0606806
-0.308429	-0.23431975	0.057824764	-0.29771113	-0.00015835532	-0.060717065	-0.19435318	-0.19712868	0.36172837	-0.005553019	0.34506637	-0.24944285	-0.0355574	0.030603101	0.09101194	0.26855558	-0.39583948	0.13561726	-0.17690393	0.05882399	-0.14956068	0.19838253	0.0274547	-0.21837276	-0.0029870495	0.2659244	0.29110914	-0.13163552	-0.2957427	-0.15766178	-0.30081272	-0.12796207	0.121324904	0.16392004	-0.08370931	0.17999451	-0.10725155	-0.027735796	-0.32423168	-0.0075280215	0.12313005	0.12715006	-0.09302214	-0.32883146	-0.034598008	-0.124305345	0.2095354	0.10625168	-0.134862	0.020617368	0.038647886	-0.107791215	0.04067275	0.024152445	-0.19226956	0.46992618	0.2722907	0.2771869	-0.07128075	-0.13082907	-0.19355094	0.07011405	0.16748677	-0.22228523	-0.22217754	0.35831577	-0.020245796	0.29577324	-0.12235728	0.3919812	0.063053384	-0.11334301	0.21509656	0.3241663	-0.03352197	0.11193354	-0.03239874	-0.12529705	0.34901774	0.050226927	-0.30489293	0.24860787	0.1646312	-0.120167755	-0.07806409	0.030320436	0.1950038	-0.08956761	-0.11705154	0.38991463	-0.05902295	0.4560641	-0.1614314	0.14657496	-0.3250581	0.3219852	-0.27568248	-0.0055796304	0.11477001	-0.05624088
-0.08419511	-0.115711994	0.18521386	-0.028560743	-0.04174169	0.24112324	-0.15449555	-0.2593819	0.07190083	-0.150866	0.04799231	-0.016877625	-0.1456146	-0.017243303	0.040715043	0.25483125	0.21877544	0.12741204	-0.1694727	-0.07438673	-0.3017052	0.21934533	-0.2586157	-0.22064883	-0.2303864	-0.21751556	-0.021885285	0.07429004	0.06515892	-0.13501059	-0.27197042	-0.12895171	0.03768535	-0.071249165	-0.23981133	0.18239692	-0.009691479	0.167148	-0.025307342	0.06580326	0.02977184	0.028848093	0.13914178	-0.15848888	-0.14699155	0.1554142	-0.037868995	-0.01938454	-0.08720661	-0.0072280644	0.06610816	-0.10939955	0.007339905	-0.23754834	0.09021095	-0.021191316	-0.12529455	-0.09805527	0.116224766	-0.070660435	-0.24291036	-0.24743494	0.17265733	-0.06877254	-0.08796495	0.23483054	0.042483147	0.31071675	-0.1979576	0.082913786	0.1199569	-0.09274724	0.2544859	0.28872025	-0.07626617	-0.08211321	-0.13712493	-0.30201635	0.033072587	0.078900754	0.0753219	0.24247885	-0.0077596568	-0.2343094	0.21741086	0.08167497	-0.10388609	-0.17209408	-0.0024314688	0.18821298	-0.0447585	0.057259724	0.17182203	0.033727247	-0.17103608	0.092738286	0.06119724	0.053436644	-0.34188464	-0.10675625
-0.4143986	-0.43851385	0.06606653	-0.37867454	-0.03257035	-0.18899806	-0.24829434	-0.41577625	0.54006857	-0.15875894	0.42673144	-0.22187375	-0.2493972	-0.055641532	0.14283049	0.34792972	-0.6925617	0.30840462	-0.32685283	0.26626897	-0.15666682	-0.00086055417	0.19917785	-0.29937342	0.010517286	0.2749007	0.56789887	-0.18847202	-0.45974007	-0.18478362	-0.32076615	-0.10021322	0.26905406	0.54153895	-0.29674697	0.16673608	-0.12428826	-0.088187106	-0.35797706	-0.13443308	0.51896083	0.15062232	-0.17429394	-0.4370231	-0.26256725	-0.3098187	0.16524896	0.06758556	-0.2891323	0.088995926	0.10464771	-0.043947093	0.0597568	0.019083073	-0.56170756	0.5385931	0.4802684	0.5482862	-0.10116607	-0.2805653	-0.1927525	0.042010903	0.39566904	-0.1941546	-0.18259586	0.66462696	-0.118364625	0.39724013	-0.2694928	0.38211426	0.10364299	-0.16851227	0.40526822	0.45640695	0.06553158	0.2000582	-0.16305305	-0.224458	0.6708722	0.24634986	-0.467751	0.44023448	0.09646387	0.028208423	-0.0005639713	0.04528821	0.12818892	-0.12510519	-0.23756166	0.39086398	-0.15121455	0.456278	-0.3347877	0.12591195	-0.5342346	0.3483745	-0.5034824	-0.02753786	0.44288132	-0.10064424
-0.29375145	-0.0028787549	0.25922462	0.0105989175	0.0063939393	0.10134557	0.049486257	0.05088325	0.024248483	0.07457741	0.07070127	0.010145888	-0.07563653	0.05747227	-0.020082051	0.12359659	0.034448918	0.136103	0.043363847	0.098793104	0.05494435	0.15781675	0.01322413	-0.07729843	-0.11801862	0.14726204	0.08612229	-0.042555943	-0.008576813	-0.010743511	-0.2004761	-0.09369683	0.033599433	0.016751703	0.07080477	0.101997994	-0.054910295	-0.05069652	-0.17690393	0.11126527	-0.019499201	0.20818783	0.09382452	0.026831375	0.14305355	0.011593454	0.0025268313	0.12839822	-0.14245299	-0.08018331	-0.038677506	0.098965526	0.23878287	0.016721735	0.02131288	0.20252442	-0.14636585	0.054957446	-0.030931268	0.15021895	-0.1841618	-0.06571033	0.12637432	-0.39646697	0.07239271	-0.14913599	0.05583767	0.10400423	-0.069125816	0.23480806	0.15124087	0.060014132	0.13891706	0.18372153	-0.024271319	-0.40503544	0.048972994	-0.039009135	0.046338398	-0.0792466	0.12842463	0.12746145	0.19290894	-0.24973798	-0.07692814	-0.12780352	0.26849088	-0.067419685	0.07776263	0.086498536	-0.08176837	0.07632493	0.04322553	0.08340297	0.13461141	0.27284053	-0.21007238	0.092581704	-0.040717274	0.056715485
-0.4267575	-0.11127669	0.17593661	-0.1794651	0.16342986	0.2111627	-0.24313736	-0.37297598	-0.22707422	-0.39968413	0.03202967	0.32042992	-0.17746165	0.20951237	-0.18724602	0.27622095	0.477649	0.25815848	0.045104273	0.4755987	-0.14947389	0.19946896	-0.046964068	0.07034635	0.35781062	-0.38194597	0.056635875	-0.085144185	-0.0055765836	-0.25391385	0.1618827	-0.15547416	0.2593472	-0.11508858	-0.39720815	0.3898934	0.01836132	0.12331839	0.02976155	0.06696096	0.0038677382	0.4667326	-0.18323651	0.38698736	-0.54115593	0.22304626	-0.0072587635	0.07673291	-0.4029183	-0.25492764	0.02065556	0.26568592	0.15980822	-0.14397433	0.040955026	-0.019260425	-0.4686135	-0.5907352	-0.58276075	0.05045577	-0.19296212	-0.05065547	0.07881936	-0.31514528	0.13254556	-0.02218553	0.11470255	0.29715243	-0.19456865	-0.17586261	-0.08172553	0.11619954	0.27731687	-0.015099738	-0.30281064	-0.29816586	-0.36192563	-0.23943575	0.149667	-0.026265906	0.45910046	0.39107507	0.42812943	-0.110624105	0.2827143	-0.12274893	0.26984492	-0.23807937	-0.068075076	0.41241714	0.14840908	0.4809044	0.1655056	-0.041253265	0.43533745	0.3299739	-0.112332955	0.3510785	0.11865186	0.12353213
-0.08050299	0.013990646	0.25136563	-0.24135645	0.023049604	0.28721046	-0.10251508	-0.08567216	0.22322263	-0.01711583	0.32156163	-0.19990705	-0.04659835	-0.040993437	0.09123634	0.21281125	-0.04781445	-0.0062522274	-0.25942382	0.048148442	-0.26542255	0.5145441	-0.09297739	-0.20980752	-0.14648253	0.2595503	0.123384476	-0.2899775	-0.14596324	-0.118556894	-0.28780362	-0.44013652	0.0011726691	-0.06632372	-0.07492849	0.31600243	-0.18822047	0.012547481	-0.3717531	0.27524245	-0.37843853	0.16950834	-0.22940925	-0.3077805	0.022541061	0.15148935	0.4348196	0.15810359	-0.1511517	-0.047701444	-0.12898226	-0.13178042	0.085998505	-0.01764444	0.080247685	0.26289687	0.039437495	0.041989207	-0.11243205	-0.09292092	-0.3848967	0.19261417	0.18529998	-0.14151622	-0.3546955	0.2272527	0.06628814	0.5112044	-0.22305344	0.2785209	0.12785302	-0.1586117	0.23537588	0.42677286	-0.2566389	0.07353557	-0.03438872	-0.13573173	0.22392102	-0.24785109	-0.084068626	0.26960203	0.36163038	-0.4815615	-0.05719894	0.007849418	0.1787092	-0.1114763	-0.08118093	0.4418092	-0.0573125	0.50953764	0.2315255	0.13136804	-0.10935258	0.2978726	-0.17970553	0.22732182	-0.20523141	0.018905913
-0.31485	-0.7606207	-0.22235902	-0.3899677	-0.17265175	0.17717177	-0.12161123	-0.44209948	0.51563567	-0.5507575	0.1270333	0.6416635	-0.38613164	0.12538476	0.66918266	0.119629666	0.1747515	0.36176106	-0.06785194	-0.26072752	-0.089052394	0.03512184	0.32194114	-0.98583597	-0.34086576	-0.36381868	0.6488655	-0.10464196	-0.12640083	-0.35892013	0.6645822	0.039977197	0.05240601	0.033085782	-0.7343524	-0.2789936	-0.5955573	0.051307485	0.10937057	0.7360608	0.69003457	0.35942402	-0.34477037	0.3994845	-1.0407436	-0.57126594	-0.29752755	-0.14179647	-0.10952691	-0.54054695	0.1340655	-0.30439058	0.11527854	-0.0012228098	-0.5553171	-0.36177188	-0.16851117	0.40571725	-0.2773497	-0.34448987	-0.44979554	0.26627222	0.5805216	0.04782457	0.10182714	0.5960514	0.22528467	0.42128825	-0.027418029	-0.65366423	0.48188728	-0.11364453	0.1977013	0.29595146	-0.22933684	0.007779982	-0.27380922	-0.4236016	0.78642285	-0.0034943656	0.35039657	0.01667099	0.3021968	0.19888987	0.8980708	-0.40961942	-0.07093117	-0.09241626	0.1831895	-0.00990619	0.29568714	0.2826197	-0.4589268	-0.4295741	-0.03297592	0.44626975	-0.14910717	0.60538656	0.51697016	-0.5940214
-0.033802517	-0.79587215	-0.21595767	-0.3952199	-0.22476089	0.2711124	-0.057450555	-0.5630897	-0.014262546	-0.34067884	-0.25459766	0.76520014	-0.07689804	0.20799021	0.008207891	0.3154745	0.53918505	0.15695903	-0.30566832	-0.20250125	-0.38477653	0.3233735	-0.21870936	-0.5019042	-0.4304703	-0.69458634	-0.20644921	0.110904	0.31201681	-0.44198573	0.3942203	0.22910972	0.12870531	-0.4246186	-0.6621499	-0.5507316	-0.28416702	0.10668349	0.20910543	0.58517057	0.48020124	0.21476156	0.028123843	0.20152856	-0.76304674	-0.117226616	-0.21359733	-0.11668137	-0.15659398	-0.18866898	0.31125674	-0.39722225	-0.22649744	-0.23908709	-0.06330771	-0.54929554	-0.38621417	-0.21260239	-0.33948588	-0.033585455	-0.35007903	-0.2731709	0.17701897	0.38730812	0.18098514	0.537379	-0.13634418	0.2439751	-0.21836823	-0.5535356	0.36815336	0.07882412	0.40852228	0.21457705	0.17348583	0.18499213	-0.32865193	-0.60173136	0.26168537	0.4964771	0.40818653	-0.031239172	0.30776808	-0.041174073	0.5270748	-0.26962057	-0.2705023	-0.3056286	0.3151545	-0.015118497	0.30461198	0.012341714	-0.08347437	-0.53565663	-0.17526676	-0.2037174	0.07708705	0.6701039	-0.13226773	-0.1766578
-0.24552293	0.009321031	0.24667901	-0.22768174	0.030451508	0.25702733	-0.012937834	0.043520633	0.23330566	0.14698766	0.36732545	-0.15099153	-0.026949221	0.058658727	0.15280034	0.16036223	-0.038419705	-0.00071832654	-0.033572927	-0.05581912	-0.16316102	0.49148816	-0.061448243	-0.29019472	-0.23346603	0.3167034	0.078686185	-0.21498886	-0.09863395	-0.060239457	-0.2928595	-0.35873038	-0.08141744	-0.09941209	-0.0046049617	0.24895953	-0.27787372	-0.0192632	-0.3761109	0.3549683	-0.36010537	0.25600547	-0.103320345	-0.13474722	0.15232405	0.052592143	0.320045	0.20565534	-0.12853985	-0.1023547	-0.21785156	-0.1562972	0.22857888	0.0047612493	0.1035026	0.38571042	-0.067627154	0.13994582	-0.06532557	0.037066866	-0.42376933	0.17604992	0.11899191	-0.28366056	-0.2593924	0.073472604	0.12673095	0.46411183	-0.15845656	0.33104476	0.23747313	-0.085890464	0.16939513	0.45338082	-0.28710404	-0.1579058	0.074224934	-0.08720805	0.20344146	-0.29902565	-0.0037416767	0.18917881	0.38979745	-0.5192719	-0.09306516	-0.08141364	0.3080699	0.008728774	0.019118523	0.39616597	-0.021559818	0.43556085	0.13466574	0.09828223	0.004779174	0.4122216	-0.21366523	0.26954725	-0.1623922	-0.019618215
-0.15306461	0.03851991	0.15785962	0.025394877	0.045958534	-0.0338044	-0.044731177	-0.14566284	-0.032695126	-0.14792459	-0.03916295	0.09909246	-0.31077158	-0.18120362	-0.024320122	0.1068087	0.08922996	0.18043658	-0.1399893	0.27179074	0.034723125	-0.06981966	0.14175795	0.11698236	0.02169507	-0.147454	0.018403038	0.11115374	-0.15933724	-0.11821072	-0.09491327	-0.061382324	-0.008852699	0.049696054	-0.05192202	0.07781292	0.034720074	-0.058359154	-0.0049370932	-0.1800238	0.054064207	0.12645474	-0.14058635	0.057109773	-0.20161436	0.11998561	-0.09053491	0.107840486	-0.29523718	-0.060279824	-0.011261378	0.18496364	0.19383629	-0.11625535	0.01885531	-0.10283644	-0.033905298	-0.12170177	-0.03493497	0.14482412	0.08434306	-0.16013545	0.12221695	-0.07016028	0.11347723	0.022727676	-0.02576039	0.024517952	-0.18257783	-0.075444445	-0.060440447	-0.10680997	0.0125404	0.03408978	0.08762799	-0.0511925	0.0153715	0.0035428023	0.055283107	0.21455365	0.13870189	0.3634322	0.1975783	-0.08384423	0.047038537	0.016801901	0.025152514	-0.084660225	-0.085364856	0.060422856	-0.09272252	0.08304644	0.14120665	0.07918979	0.071647264	0.075382024	-0.1355744	-0.11231031	0.028840905	0.1843281
-0.34402627	-0.014793718	0.05249082	-0.06400523	0.07640578	-0.03691185	-0.03123361	-0.026115222	0.20595156	0.07231192	0.23597965	-0.06142839	-0.10919246	0.0965425	0.099289596	0.08857268	-0.17663097	0.14732449	0.041087274	0.14110179	0.100883506	0.11198067	0.2044469	-0.11823546	0.0077411486	0.27907336	0.30592299	-0.1574082	-0.2842181	-0.047875326	-0.11221972	-0.10673522	0.036343317	0.10645865	0.014232412	0.13767816	-0.13765563	-0.08530683	-0.19937879	0.11939715	0.033712	0.24180515	-0.08020878	-0.041866984	-0.0033352855	-0.101476856	0.13597436	0.13883689	-0.18964931	-0.10875404	-0.02910225	0.121046804	0.21566138	0.074000776	-0.14137045	0.29183325	0.056020312	0.18889843	-0.14025663	0.05487486	-0.098816335	0.17524919	0.15589589	-0.35952517	-0.038713235	0.062171858	0.014161951	0.117243275	-0.04983055	0.26968467	0.08614746	-0.05523608	-0.03166526	0.11788326	-0.13399751	-0.13893425	0.07140112	0.033961706	0.28082263	-0.0843867	0.009553983	0.22242692	0.28097078	-0.20621121	-0.09811776	-0.1110262	0.28793082	0.0048324903	0.007662025	0.17566022	0.0074642645	0.22903758	-0.14302723	0.07291949	-0.015632814	0.38120022	-0.30636215	0.03885034	0.18376179	-0.0070821047
-0.65632576	-0.004876237	0.05562464	0.20757377	0.032459535	-0.040181153	0.08262295	-0.123316005	-0.15119983	-0.068050794	-0.05261556	0.24877977	-0.15177514	0.070975274	0.06815515	0.1699478	0.16683961	0.2625381	-0.01576568	0.06157141	0.07096156	-0.17289633	-0.15413907	-0.13990998	0.046830773	-0.09671616	0.0037939996	-0.11241512	0.20119095	0.17465828	0.003258379	-0.064541176	0.15848225	-0.47690523	-0.6461286	0.096055865	-0.07957033	-0.025361782	0.40601027	0.32312363	0.55339473	0.23437029	0.004586346	0.2809628	-0.16294758	0.48707372	0.18458767	-0.03320478	-0.3076885	0.015402604	0.511606	0.05558592	0.033742342	-0.17266527	-0.10711261	-0.6856974	-0.40856233	-0.29649395	-0.065337285	0.31129923	-0.107369915	-0.0027970453	0.12333627	-0.009375827	0.31046107	0.28282547	-0.049645867	0.007827977	-0.17296174	-0.093201324	-0.03609016	-0.111719325	-0.4172678	-0.0025329348	-0.37501016	-0.062659055	-0.4251244	-0.42118254	0.3096104	-0.116063155	0.70452785	0.32908905	-0.23428053	-0.46659732	0.31785458	-0.28254318	-0.3010767	0.14497654	-0.3061438	0.23525502	0.046012867	-0.31256175	-0.092950314	-0.33508813	-0.51323146	0.17450842	-0.2522043	0.3190583	0.05048852	-0.37841213
-0.34306952	-0.64047974	0.4075828	-0.15806617	-0.4072002	0.05529238	-0.101717494	-0.38274905	0.31046787	-0.15852787	-0.03256679	0.16776071	-0.4272734	-0.2701779	0.18451366	0.2411798	0.06531995	0.30723044	-0.49838814	-0.39469975	-0.22729786	0.3537	-0.06993709	-0.4419643	-0.7438269	-0.24784078	0.20994104	0.564886	-0.03214384	-0.5718071	-0.5231672	-0.054777008	-0.09947285	-0.016304635	0.2302183	-0.41412959	-0.08111655	0.08016758	-0.2022782	-0.1936846	0.04500919	0.12901716	0.34513527	-0.29338166	-0.41536835	-0.3148862	-0.65449375	0.14515918	-0.039848957	-0.3802982	0.088728376	-0.14090998	0.16454224	-0.44631913	-0.08963766	0.16978426	0.23902231	0.30170467	0.390168	-0.06337148	-0.15708417	-0.6213368	0.4920835	-0.09045457	-0.110657975	0.34856322	-0.046891626	0.35174906	-0.07814317	0.03879383	0.3666055	-0.18711275	0.6888177	0.35491115	0.6042632	-0.39476317	0.29297912	-0.29788947	0.09250087	0.7111223	-0.074000575	0.092031404	0.19200552	0.049304195	0.23977076	0.036951855	-0.21335962	-0.5191086	0.25334382	-0.3128192	0.048787847	0.1216178	0.03459385	-0.031020038	0.077418774	0.124797545	-0.016143821	-0.23745035	-0.32529467	0.094180666
-0.2223889	-0.15584494	0.2969989	0.17471427	-0.15280683	0.16683814	-0.08915007	-0.27462894	-0.11956631	-0.08942089	-0.048309844	0.019922027	-0.13103302	0.0030979384	-0.100271896	0.1790814	0.14995164	0.12522747	-0.18976402	-0.13073899	-0.18554145	0.025682164	-0.2659794	-0.07173237	-0.18819322	-0.21149099	0.09766672	0.07117403	0.17014244	-0.0026210416	-0.32624322	0.040577445	0.08152243	-0.12090311	-0.1975441	0.16397034	0.14769551	0.15274467	0.046857946	-0.020243477	0.11632186	-0.04682037	0.08593851	-0.24827574	-0.14634655	0.25770432	-0.12671606	-0.13392575	-0.028559294	-0.08806954	0.21384297	0.08458695	0.0035458265	-0.18851337	0.1272906	-0.25706384	-0.07781735	-0.23009072	0.15294023	0.0014705885	-0.13884075	-0.24584877	0.2631695	-0.13227963	0.071395695	0.20053166	-0.025544416	0.09368057	-0.19946167	0.110790014	0.059886973	-0.0132487295	0.1102535	0.048503116	-0.07899424	-0.24664053	-0.1919192	-0.32041198	-0.052367512	0.047460027	0.2346561	0.26373437	-0.16938697	-0.22815281	0.1847994	0.03203177	-0.08256168	-0.22979955	0.01796927	-0.056209326	0.014407835	-0.15866971	0.07293431	-0.08196746	-0.13423839	-0.04242097	0.052859593	-0.013920225	-0.2747571	-0.087297775
-0.3070743	-0.11716791	0.26052198	-0.04684218	-0.0015357248	0.18163891	0.021584988	-0.10805347	0.06473178	0.11608449	0.107182354	-0.03213579	-0.12036249	0.12576528	0.04398687	0.19860594	0.057540923	0.15698056	-0.039663345	-0.12412479	-0.23214854	0.12731229	-0.14467344	-0.25621894	-0.40151423	0.04556836	0.1227403	0.022003777	0.1367645	0.05561304	-0.2706512	-0.048723347	0.0116473725	0.023926862	-0.12691502	0.14199184	-0.21272986	-0.0025756834	-0.06273333	0.20679274	0.08726654	0.13905157	0.15393487	-0.04385835	0.016111605	0.11114079	0.00011982118	0.024842674	-0.07457117	-0.0450541	-0.029268397	-0.061203927	0.23611547	-0.14924079	0.009599229	0.16508691	-0.21318118	0.12777784	0.14182311	0.0064710467	-0.318336	-0.16638905	0.16305783	-0.2614983	0.111576416	0.10644181	0.0827331	0.19417647	-0.15349405	0.2447087	0.22950478	0.014196292	0.22840522	0.30418313	-0.108179286	-0.3842501	0.036882818	-0.18193196	0.16379504	-0.044381805	0.075524084	0.17717235	-0.025591116	-0.2619548	0.061735556	-0.15778753	0.066601984	0.0031992632	0.100926846	0.032244064	0.009655513	-0.04965321	0.02864221	0.024272423	-0.012135624	0.22050138	-0.13617983	0.21333219	-0.12761112	-0.073828205
